x1,y1,color
621.5628822,313.9052515,0
626.3136202,395.7559439,0
619.4949574,400.5265048,0
635.582098,403.6348547,0
649.8082078,437.604353,0
679.6747298,393.552298,0
643.9089098,392.4294985,0
674.6963373,441.4650611,0
672.1227154,425.9207491,0
637.7910428,350.6562944,0
667.8504112,429.1683719,0
656.2829372,413.8659762,0
613.0657721,427.405854,0
674.8046435,435.2405114,0
665.3108916,405.6669338,0
622.0864673,445.4141967,0
638.1309419,426.7176243,0
618.8819346,414.3658885,0
599.6278075,394.1578699,0
627.8644531,381.0612322,0
687.6549617,369.8457484,0
630.6236052,352.2341753,0
602.9923325,354.264644,0
664.750054,363.810414,0
615.5255474,394.8115002,0
617.7810312,355.2291639,0
608.7151348,362.2641147,0
640.0094555,425.5428858,0
600.1056462,368.9689893,0
667.8456989,396.9430521,0
638.043931,423.144318,0
615.8943048,385.4634124,0
626.4576218,417.2283934,0
587.5278039,406.0707812,0
626.6693266,446.883986,0
649.4972087,361.0980949,0
591.4878022,363.7175931,0
677.3134228,431.0695182,0
660.6639669,383.9787302,0
647.1681163,408.0217502,0
613.7077277,439.9587322,0
605.7573578,414.6982297,0
675.9423504,431.8549694,0
672.2952517,388.0421679,0
663.6839111,414.3268538,0
616.084798,361.5469352,0
609.4937714,377.3924861,0
608.3298723,370.9275635,0
619.9067433,376.008308,0
698.5410826,445.5240289,0
685.1485012,372.8532047,0
681.3740998,372.721918,0
642.2258315,443.0352589,0
680.0783372,386.039419,0
666.9636767,448.0060759,0
614.9575215,368.8444937,0
685.3063098,400.1328447,0
604.1558156,400.261219,0
692.6954999,360.5529365,0
603.8691865,377.9707502,0
609.2940967,355.5466301,0
641.3771886,447.3491492,0
674.7636825,386.647864,0
648.298918,415.2349417,0
609.6233041,405.3374826,0
667.6012649,403.5550165,0
601.7001861,385.0198742,0
685.8660334,396.7239191,0
618.9568663,389.0732221,0
651.7556829,417.1470584,0
638.6051825,423.4297744,0
597.7915589,424.8934822,0
658.8931289,365.4598101,0
669.0928389,421.6679444,0
608.6352895,353.8192322,0
594.6998743,367.6549601,0
658.4016747,386.1512444,0
631.4257131,372.5394923,0
687.6678858,367.8187044,0
617.2246353,428.786814,0
498.8548472,355.1871191,0
524.7050789,395.7181646,0
520.5659773,400.6701039,0
641.3161046,425.8868458,0
683.9908382,380.2709745,0
638.9164713,380.455921,0
542.0059015,380.3818638,0
611.9646116,467.2456176,0
520.6541677,435.6668125,0
594.4793142,403.7639244,0
654.1105,416.080677,0
646.6515,389.6178564,0
526.0022,389.3939884,0
355.1155,389.8728503,0
566.6654,405.1687224,0
656.6515,427.594185,0
626.5156,389.1964263,0
354.6465,472.0393039,0
654.6545,469.2329127,0
565.3666,412.6230114,0
346.6644,326.5323584,0
246.3641,304.8524915,0
543.1265,458.9118819,0
516.0127058,390.1775222,0
436.2117622,444.1171163,0
512.0526012,365.2426893,0
489.1404645,359.9565758,0
446.2079859,323.5690965,0
516.4143943,347.5270703,0
499.3863531,377.2549779,0
489.3139371,455.9964532,0
440.1093924,392.9014547,0
444.1191708,618.9568663,0
430.8531367,651.7556829,0
462.7448851,638.6051825,0
525.390835,597.7915589,0
489.9870399,658.8931289,1
513.9066881,669.0928389,1
485.212895,608.6352895,1
529.120055,594.6998743,1
518.6871304,658.4016747,1
464.5499943,631.4257131,1
489.1362873,687.6678858,1
517.0391005,617.2246353,1
501.924084,498.8548472,1
517.3271821,483.5908265,1
482.4187003,484.5838524,1
502.8058242,485.5768784,1
493.3914849,486.5699044,1
494.2250926,487.5629304,1
506.7176077,488.5559564,1
477.906008,489.5489824,1
475.7710041,490.5420083,1
526.3674862,491.5350343,1
458.4423104,492.5280603,1
541.4330242,493.5210863,1
478.2167532,494.5141123,1
460.5624526,495.5071382,1
530.4595984,496.5001642,1
522.9458641,497.4931902,1
482.9750995,498.4862162,1
494.3666172,610.3984053,1
539.5281302,665.9979848,1
488.6095005,604.4026193,1
463.1618097,666.8047415,1
515.9308341,643.3977429,1
510.5066111,611.1920939,1
468.1945532,599.8560468,1
482.6366921,576.1134266,1
491.7874294,606.6385167,1
479.6792213,611.8120748,1
507.0110518,640.312529,1
416.8202611,631.1899805,1
493.3263135,671.3976171,1
425.0833565,654.7083876,1
419.7509494,648.0170359,1
484.4617012,611.3535572,1
440.6937746,662.234282,1
453.8305226,671.0233891,1
475.2397225,616.4623218,1
426.0135613,612.3858913,1
489.3020773,620.7756794,1
478.5477777,620.0243803,1
479.8175236,618.0101403,1
467.8251555,598.6130723,1
468.5219093,676.3423104,1
475.7890889,662.0159241,1
422.0058413,599.0482738,1
494.8695769,607.6938365,1
449.8698888,672.1114382,1
457.4432053,604.8247072,1
477.4318864,688.8287678,1
450.9193086,600.6425044,1
510.8075527,607.9604299,1
483.1816862,681.1611189,1
420.6607637,669.4491735,1
506.8198439,621.8885035,1
434.523234,669.7688571,1
430.3840144,631.8402798,1
505.0431677,624.511821,1
463.7004461,675.7125143,1
437.5793754,605.0272158,1
428.1966466,653.9482508,1
511.1332852,585.6600699,1
440.2125937,580.0806961,1
478.8221441,568.2878733,1
488.4427715,586.8720191,1
507.327902,624.9774151,1
506.69484,612.1353904,1
424.3229851,664.4501542,1
509.2539398,625.7532794,1
493.1196808,589.2305082,1
505.8126816,612.7376317,1
474.4914727,685.2654677,1
497.9418829,594.6724457,1
420.0597558,609.7536337,1
430.2735537,655.5870025,1
464.9592155,593.0340592,1
502.6855028,668.9285817,1
448.1928586,614.1002347,1
419.6696077,642.436149,1
468.5147986,644.1101879,1
497.10362,663.511136,1
448.2154017,634.4717412,1
429.4627137,618.7459446,1
455.0539823,614.9027971,1
502.8316948,635.4577925,1
475.4035957,593.5047463,1
476.9640019,621.5628822,1
481.5396021,626.3136202,1
511.610556,619.4949574,1
469.4879876,635.582098,1
517.0349678,649.8082078,1
504.7570572,679.6747298,1
502.2796482,643.9089098,1
443.6691903,674.6963373,1
515.4117036,672.1227154,1
514.3296181,637.7910428,1
429.8885106,667.8504112,1
641.5721022,656.2829372,1
579.9098991,613.0657721,1
580.2409894,674.8046435,1
648.7161822,665.3108916,1
589.4281086,622.0864673,1
656.6638122,638.1309419,1
589.0447239,618.8819346,2
653.8047746,599.6278075,2
638.6084099,627.8644531,2
230.0060802,687.6549617,2
252.9621446,419.6696077,2
221.7516489,468.5147986,2
229.628601,497.10362,2
273.5895264,448.2154017,2
298.7604366,429.4627137,2
308.3739918,455.0539823,2
297.0234902,502.8316948,2
274.3977211,475.4035957,2
221.1964654,476.9640019,2
238.5171508,481.5396021,2
309.8295932,511.610556,2
271.5788156,469.4879876,2
244.970719,517.0349678,2
253.2687774,504.7570572,2
244.7371719,502.2796482,2
226.816263,443.6691903,2
259.0720905,515.4117036,2
255.9135514,514.3296181,2
259.3919504,429.8885106,2
287.2680029,641.5721022,2
297.8411793,579.9098991,2
226.7688963,580.2409894,2
272.1176054,648.7161822,2
305.9277601,589.4281086,2
300.9103724,656.6638122,2
266.507301,589.0447239,2
303.0137581,653.8047746,2
271.07813,638.6084099,2
275.641932,620.5486317,2
238.4286378,640.1912062,2
262.9359598,573.0899101,2
277.1364416,621.3628293,2
266.7819856,645.8934321,2
250.3339806,638.4510823,2
255.2526404,631.2693317,2
296.5021074,637.71325,2
227.3649867,630.2082469,2
280.8786761,600.4099365,2
252.2167304,650.3368647,2
229.62204,592.9525643,2
219.9894277,622.3566629,2
286.6328907,598.7419295,2
275.3024159,634.2479018,2
232.0363977,572.6733753,2
270.5563038,572.5530777,2
201.3288036,580.3480176,2
215.1879936,617.8740453,2
290.0555188,666.2247978,2
292.925651,639.3766909,2
294.5390144,635.5402232,2
262.6232883,661.9020076,2
269.9539087,641.2718376,2
283.5694745,608.3247761,2
272.71712,601.4925279,2
296.4686486,623.2670425,2
306.0535175,648.380655,2
227.7613084,581.8874323,2
249.9599252,662.232816,2
223.691973,613.9442537,2
290.4913137,662.6190128,2
298.2829639,637.2572488,2
265.1241569,585.042466,2
249.888039,621.6600976,2
281.7778802,613.5473826,2
222.5062187,622.1540599,2
309.8997427,652.6568083,2
306.1120042,596.5691526,2
254.0389946,657.4719966,2
258.672428,684.336491,2
229.9544575,640.9284903,2
316.8546702,654.7083876,2
303.2736519,648.0170359,2
256.9975573,611.3535572,2
223.0824998,662.234282,2
254.2453564,671.0233891,2
262.898634,616.4623218,2
270.2074685,612.3858913,2
285.2484663,620.7756794,2
214.4534488,620.0243803,2
270.5636792,618.0101403,2
214.6918627,598.6130723,2
250.9036294,676.3423104,2
213.1416889,662.0159241,2
266.0989504,599.0482738,2
288.4163258,607.6938365,2
204.0552842,672.1114382,2
203.8669439,604.8247072,2
267.5192593,688.8287678,2
230.8528763,600.6425044,2
239.4609933,607.9604299,2
244.7509807,681.1611189,2
215.523502,669.4491735,2
226.3220714,621.8885035,2
291.4250559,669.7688571,2
211.8103569,631.8402798,2
598.6130723,624.511821,2
676.3423104,675.7125143,2
662.0159241,605.0272158,2
599.0482738,653.9482508,2
607.6938365,585.6600699,2
672.1114382,580.0806961,1
604.8247072,568.2878733,1
688.8287678,586.8720191,1
600.6425044,624.9774151,0
607.9604299,612.1353904,0
681.1611189,664.4501542,0
669.4491735,625.7532794,0
621.8885035,589.2305082,1
669.7688571,612.7376317,1
631.8402798,685.2654677,1
624.511821,594.6724457,1
675.7125143,609.7536337,1
605.0272158,655.5870025,2
653.9482508,593.0340592,2
585.6600699,668.9285817,2
580.0806961,614.1002347,2
568.2878733,642.436149,2
586.8720191,644.1101879,2
624.9774151,663.511136,2
612.1353904,634.4717412,0
